p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
GALNT11 1.04661771834217e-24 0.285766624312284 0.736 0.604 2.77269965943208e-20 0 GALNT11
MED25 1.04697318610193e-24 0.285367221981128 0.848 0.764 2.77364136462122e-20 0 MED25
NUCB2 1.29946721161415e-24 0.275606157397213 0.993 0.983 3.44254853700821e-20 0 NUCB2
WBP2 1.83276541920683e-24 0.29552114745995 0.975 0.952 4.85536214856274e-20 0 WBP2
P3H3 1.8491252292183e-24 -0.284177047727652 0.735 0.863 4.89870255724512e-20 0 P3H3
CNTN4 2.46826863206626e-24 0.263542598435904 0.481 0.307 6.53893726006993e-20 0 CNTN4
GCA 2.68302348159602e-24 0.259144370257288 0.466 0.296 7.10786580744417e-20 0 GCA
NDUFB11 2.85807322498535e-24 0.255631380319082 0.992 0.982 7.57160758763119e-20 0 NDUFB11
FAM234A 2.97178348725086e-24 -0.285539812900708 0.632 0.826 7.87284881442497e-20 0 FAM234A
PLEKHA3 3.02081307370582e-24 0.262243738751441 0.652 0.493 8.00273799486147e-20 0 PLEKHA3
GNAI2 3.20364911571291e-24 0.291306999193497 0.986 0.972 8.48710723734665e-20 0 GNAI2
TMEM164 3.2769876343998e-24 0.252424032054108 0.568 0.412 8.68139564105196e-20 0 TMEM164
NSA2 3.76902924108978e-24 -0.289881682020415 0.593 0.78 9.98491226549505e-20 0 NSA2
ATP6AP1 3.9954343340415e-24 0.271821838274412 0.99 0.971 1.05847046377427e-19 0 ATP6AP1
NOL4 4.00121045123283e-24 0.318243471526917 0.757 0.67 1.0600006727406e-19 0 NOL4
GAL3ST3 4.13698609187283e-24 -0.298592646670714 0.831 0.925 1.09597035545895e-19 0 GAL3ST3
EIF5 4.65615364244437e-24 -0.278307375337054 0.916 0.972 1.23350822295636e-19 0 EIF5
KIF1B 4.81895964725182e-24 0.27685122355687 0.988 0.985 1.27663878974995e-19 0 KIF1B
SGPL1 5.11026363111276e-24 -0.28504587838862 0.5 0.729 1.35381104115439e-19 0 SGPL1
ODF2L 5.28613241588242e-24 0.261582637930236 0.519 0.35 1.40040219961557e-19 0 ODF2L
MFGE8 5.37238325999367e-24 -0.300471835074926 0.409 0.645 1.42325177323752e-19 0 MFGE8
VPS35 5.58738494393214e-24 0.31081664919579 0.932 0.907 1.4802100193465e-19 0 VPS35
TOP2B 5.60980161909944e-24 -0.271855961138371 0.752 0.909 1.48614864493182e-19 0 TOP2B
INPP5J 5.76435638258468e-24 -0.251250009705064 0.466 0.699 1.52709329287433e-19 0 INPP5J
HECW2 5.83669853771733e-24 0.26394160455476 0.446 0.276 1.54625817661208e-19 0 HECW2
DUS4L-BCAP29 5.93833375670665e-24 0.271705520537188 0.603 0.435 1.57318337882673e-19 0 DUS4L-BCAP29
MTHFD2 6.21427136882905e-24 -0.290064622331964 0.255 0.479 1.64628477103019e-19 0 MTHFD2
SELENOF 6.49907354866816e-24 -0.276992596917334 0.914 0.977 1.72173456451317e-19 0 SELENOF
TANC2 6.76884004530721e-24 0.275973320587383 0.627 0.484 1.79320110480279e-19 0 TANC2
NHSL2 7.20472599268039e-24 0.260786429446055 0.613 0.479 1.90867600998089e-19 0 NHSL2
INTS3 8.67776143095281e-24 0.260375472740106 0.508 0.337 2.29891255828802e-19 0 INTS3
RFK 8.90075819424974e-24 -0.29003771406993 0.802 0.924 2.35798886082064e-19 0 RFK
PHF10 9.80305325404959e-24 0.306387402925413 0.801 0.729 2.59702486806282e-19 0 PHF10
STOX2 1.02208994725424e-23 -0.268812814125357 0.304 0.55 2.70772068826594e-19 0 STOX2
LMNA 1.0589647023705e-23 -0.284990887165205 0.728 0.88 2.80540928951993e-19 0 LMNA
C7orf50 1.0950874879676e-23 -0.270406283967952 0.875 0.951 2.90110577312377e-19 0 C7orf50
UBXN6 1.26162727241711e-23 0.256836625884958 0.99 0.954 3.34230297008741e-19 0 UBXN6
USP35 1.38580398393851e-23 0.26866926790637 0.596 0.438 3.67127191424991e-19 0 USP35
CFDP1 1.65122954881182e-23 -0.297013413378723 0.819 0.93 4.37443732071227e-19 0 CFDP1
ACAA1 1.68082866666399e-23 0.278129613296566 0.583 0.436 4.45285130372623e-19 0 ACAA1
EIF3F 1.70918483439141e-23 -0.273662441233977 0.62 0.801 4.52797246326973e-19 0 EIF3F
GRB2 1.9062533424935e-23 0.289703272930769 0.86 0.748 5.05004635493379e-19 0 GRB2
POLR2G 1.9968598684315e-23 -0.265093625543301 0.61 0.805 5.29008116344873e-19 0 POLR2G
SMO 2.0986406269221e-23 0.270337170097433 0.562 0.414 5.55971874884204e-19 0 SMO
COTL1 2.43012179716564e-23 0.259121422159077 0.497 0.338 6.43787866505121e-19 0 COTL1
RAPH1 2.44657351350313e-23 0.252437903366096 0.476 0.302 6.4814625519725e-19 0 RAPH1
PPFIBP1 3.15386865055923e-23 -0.275576764457009 0.535 0.758 8.35522882906152e-19 0 PPFIBP1
TMEM258 3.34547440122523e-23 -0.254427566284823 0.992 0.995 8.86283078372588e-19 0 TMEM258
PPP2CB 3.49630965552763e-23 -0.279431410106693 0.809 0.92 9.2624235394238e-19 0 PPP2CB
OS9 3.51534925215165e-23 -0.266323519216971 0.936 0.978 9.31286323880014e-19 0 OS9
NAP1L4 4.57211446071527e-23 0.256141116501908 0.821 0.712 1.21124456293269e-18 0 NAP1L4
UBL3 4.59636589519036e-23 -0.284311001958836 0.777 0.896 1.21766925295383e-18 0 UBL3
NOSIP 5.09173556575706e-23 -0.272967811675307 0.584 0.791 1.34890258608036e-18 0 NOSIP
TBC1D5 5.39653483161483e-23 0.276210357248068 0.821 0.696 1.4296500075914e-18 0 TBC1D5
SHC2 5.41435091305141e-23 0.304699557747123 0.902 0.852 1.43436984388558e-18 0 SHC2
KIF2A 5.60506663751813e-23 0.261164672026521 0.618 0.463 1.4848942536113e-18 0 KIF2A
IFI6 7.08843807907791e-23 0.293118747866028 0.637 0.512 1.87786901590932e-18 0 IFI6
PRAF2 7.65846198617177e-23 0.261189362280224 0.814 0.725 2.02887974937663e-18 0 PRAF2
TMEM208 7.75412456446627e-23 -0.265245839474057 0.579 0.793 2.05422267961841e-18 0 TMEM208
JUND 8.88276619808016e-23 0.301617320401629 0.936 0.877 2.3532224211954e-18 0 JUND
ZFYVE27 9.02808921511472e-23 0.265310828389672 0.752 0.637 2.39172139486819e-18 0 ZFYVE27
STAT5B 9.46440343879406e-23 0.278372451999889 0.642 0.512 2.50730975900532e-18 0 STAT5B
RASEF 9.6216492082442e-23 0.258264669665965 0.52 0.365 2.54896730824805e-18 0 RASEF
ABCC5 9.83808760472627e-23 -0.254570338806784 0.429 0.66 2.60630616824408e-18 0 ABCC5
ECRG4 1.08629414604081e-22 -0.313292372174058 0.975 0.994 2.87781045169132e-18 0 ECRG4
BCKDHA 1.19621835710315e-22 -0.258304762091306 0.492 0.717 3.16902167163766e-18 0 BCKDHA
ASPH 1.70408912302391e-22 -0.279043737989418 0.782 0.915 4.51447290471494e-18 0 ASPH
CTTN 1.8948151914701e-22 0.262698301312433 0.89 0.817 5.01974440524258e-18 0 CTTN
KANK1 1.929753961762e-22 -0.288201780884563 0.596 0.778 5.11230419549989e-18 0 KANK1
CADPS 1.97046956154617e-22 -0.294611404076498 0.62 0.803 5.22016796244811e-18 0 CADPS
NDUFS4 2.05846765859868e-22 -0.277285904435364 0.764 0.913 5.45329252115961e-18 0 NDUFS4
HEXA 2.36319292634233e-22 -0.273387118558946 0.865 0.955 6.2605707004661e-18 0 HEXA
PDCD6IP 2.49805458254137e-22 0.273547911959611 0.779 0.702 6.61784620006859e-18 0 PDCD6IP
ABCG1 2.63151339867353e-22 -0.267959731608979 0.551 0.764 6.97140529576591e-18 0 ABCG1
SSBP4 2.85594290864349e-22 -0.258286240563071 0.924 0.977 7.56596395357834e-18 0 SSBP4
CBX3 3.00358333723712e-22 0.262605086627101 0.66 0.523 7.95709297700859e-18 0 CBX3
PRDX2 3.10034843496529e-22 0.251883773140531 0.975 0.945 8.21344307391005e-18 0 PRDX2
TMEM178B 3.15963936385741e-22 -0.266307019793717 0.459 0.672 8.37051660273104e-18 0 TMEM178B
VKORC1L1 3.29610963850715e-22 0.27535631261515 0.652 0.518 8.73205365433315e-18 0 VKORC1L1
PRICKLE2 3.436275714994e-22 -0.2712643057697 0.459 0.687 9.10338162416209e-18 0 PRICKLE2
ATP5MF 3.72590832227764e-22 0.256326067103994 0.992 0.989 9.87067632737792e-18 0 ATP5MF
NDUFV3 3.88152953327141e-22 -0.276237626676151 0.845 0.928 1.02829480395426e-17 0 NDUFV3
HSD11B1L 3.99819117002372e-22 -0.257292641541966 0.465 0.697 1.05920080476268e-17 0 HSD11B1L
TBL1X 4.58322895123066e-22 0.281276182173209 0.757 0.661 1.21418901376003e-17 0 TBL1X
CEP164P1 5.04381233542341e-22 -0.298270282077149 0.644 0.794 1.33620676390037e-17 0 CEP164P1
SGK1 5.26083578692342e-22 0.284279985777999 0.765 0.66 1.39370061667175e-17 0 SGK1
GNS 5.99653793678957e-22 -0.293029674992128 0.718 0.869 1.58860283021429e-17 0 GNS
POLR2A 6.03991887725635e-22 0.275907317346658 0.878 0.828 1.60009530896275e-17 0 POLR2A
KMT2A 7.0826221888268e-22 0.301944094502843 0.809 0.713 1.876328270264e-17 0 KMT2A
FADS1 9.02845101762249e-22 -0.282247164931351 0.676 0.837 2.39181724358855e-17 0 FADS1
ARHGEF3 1.22817188153872e-21 -0.264268448500973 0.812 0.92 3.25367294857239e-17 0 ARHGEF3
SAT2 1.28262044820858e-21 -0.262086871583858 0.834 0.921 3.39791809139418e-17 0 SAT2
ARL6IP1 1.31294793933294e-21 0.303978764193495 0.959 0.929 3.47826168088083e-17 0 ARL6IP1
OAZ2 1.465128649884e-21 0.279960977997528 0.764 0.684 3.88141881927268e-17 0 OAZ2
HSPD1 1.5786577262807e-21 0.251588571888643 0.976 0.932 4.18218004846284e-17 0 HSPD1
GRIA4 1.60507626063885e-21 0.260521793582485 0.84 0.729 4.25216802968444e-17 0 GRIA4
GBA2 1.62770999312246e-21 0.260935948081846 0.635 0.509 4.31212931378002e-17 0 GBA2
MED29 1.78577499170383e-21 0.279052167943413 0.812 0.729 4.73087510802179e-17 0 MED29
TUBB3 1.82114515443084e-21 0.25793481600601 0.902 0.861 4.82457774311819e-17 0 TUBB3
ARL14EP 2.05760443996052e-21 0.273158804785694 0.601 0.467 5.45100568234342e-17 0 ARL14EP
KCTD2 2.07404866260417e-21 0.266261358786928 0.721 0.606 5.49456971697096e-17 0 KCTD2
ASNS 3.22814283688788e-21 -0.29196517441133 0.367 0.575 8.55199600348338e-17 0 ASNS
THOC2 3.32084337719512e-21 0.267803753214821 0.728 0.604 8.79757827486531e-17 0 THOC2
NDN 3.74441615760889e-21 -0.253820091216712 0.882 0.934 9.91970728473748e-17 0 NDN
ACTR1A 4.5436067363929e-21 0.289746894054785 0.841 0.772 1.20369229660521e-16 0 ACTR1A
ARPC1A 4.81097215068246e-21 0.259898931389641 0.821 0.753 1.2745227421588e-16 0 ARPC1A
FBXW5 4.95176940934681e-21 -0.256873651842622 0.593 0.781 1.31182275192416e-16 0 FBXW5
SERPINB1 5.19874503532114e-21 0.275109194933701 0.804 0.716 1.37725153475728e-16 0 SERPINB1
LRATD2 5.68824917264587e-21 -0.250079487067246 0.667 0.837 1.50693097081734e-16 0 LRATD2
JPH4 5.76085920447722e-21 0.268767799545236 0.971 0.957 1.52616682045011e-16 0 JPH4
CA11 5.89012268660149e-21 0.26226363640488 0.887 0.812 1.56041130213447e-16 0 CA11
ROGDI 6.2729370992827e-21 -0.268039247252486 0.52 0.72 1.66182649634197e-16 0 ROGDI
CSRP1 6.31564859559455e-21 0.255041304813298 0.975 0.965 1.67314162594491e-16 0 CSRP1
KNDC1 6.43755986352077e-21 -0.253740532754174 0.757 0.897 1.70543835904392e-16 0 KNDC1
COPS8 6.97402839935856e-21 0.26437538808523 0.72 0.608 1.84755960355807e-16 0 COPS8
GSTO2 7.2714158643247e-21 -0.277325438761361 0.672 0.826 1.9263434907769e-16 0 GSTO2
SYNM 8.51224741492734e-21 0.284207744376014 0.796 0.716 2.25506458516255e-16 0 SYNM
C5orf15 1.00176968889931e-20 -0.263145926871016 0.519 0.717 2.65388825983205e-16 0 C5orf15
COL2A1 1.14671738876147e-20 -0.266081603471038 0.529 0.738 3.0378837063069e-16 0 COL2A1
PGRMC2 1.39742280431852e-20 0.255748849520943 0.939 0.882 3.70205249320061e-16 0 PGRMC2
DOCK5 1.63578644850888e-20 -0.268464790610021 0.532 0.735 4.33352545938973e-16 0 DOCK5
ETNK1 1.85153053767941e-20 0.252061760913554 0.821 0.73 4.90507470042028e-16 0 ETNK1
TUT4 1.92184318226071e-20 -0.261485959192527 0.659 0.853 5.09134695844507e-16 0 TUT4
SESN1 1.98053581699351e-20 -0.255844483311741 0.537 0.739 5.2468354863792e-16 0 SESN1
MYDGF 1.98382898909619e-20 -0.251774603514719 0.897 0.959 5.25555975791363e-16 0 MYDGF
TOLLIP 2.12030961619142e-20 0.279129249895058 0.819 0.745 5.6171242352143e-16 0 TOLLIP
ACOT13 2.15908840748086e-20 0.278680475067282 0.632 0.505 5.71985700909829e-16 0 ACOT13
MRFAP1L1 2.36211411661334e-20 0.283080765143621 0.875 0.831 6.25771271773205e-16 0 MRFAP1L1
WRNIP1 2.41168242090562e-20 0.283112817855385 0.696 0.594 6.38902906946316e-16 0 WRNIP1
MEF2D 2.43232192158233e-20 0.26719789269157 0.733 0.609 6.44370723465592e-16 0 MEF2D
CLCC1 2.72467488439419e-20 0.263046464015155 0.622 0.492 7.21820870373709e-16 0 CLCC1
SVIP 2.89457553253598e-20 0.274465443756076 0.949 0.933 7.66830950079431e-16 0 SVIP
SIX1 3.1801663196978e-20 0.276997659106028 0.856 0.802 8.42489661414341e-16 0 SIX1
ITPR2 3.30856342730767e-20 -0.307091416423693 0.765 0.89 8.76504623162349e-16 0 ITPR2
LINC01278 3.48808757846589e-20 0.254458211325797 0.747 0.666 9.24064161287185e-16 0 LINC01278
PSMB6 3.8194862304972e-20 -0.263699262967884 0.905 0.958 1.01185829218332e-15 0 PSMB6
CADM1 4.60337816815217e-20 -0.257061868738982 0.973 0.983 1.21952694430687e-15 0 CADM1
UFD1 5.51376150701346e-20 0.257027172668373 0.669 0.557 1.46070569843801e-15 0 UFD1
MBNL2 7.00426685072655e-20 -0.254195051483211 0.605 0.792 1.85557037409448e-15 0 MBNL2
EIF4G1 7.23130513979408e-20 0.258591852582826 0.938 0.905 1.91571735763425e-15 0 EIF4G1
FAAH2 7.26020599239494e-20 0.27991154928333 0.699 0.585 1.92337377150527e-15 0 FAAH2
TIMMDC1 7.46254911148002e-20 0.281134168878841 0.774 0.692 1.97697851061329e-15 0 TIMMDC1
SPAG16 7.65964707270351e-20 -0.265525976799833 0.733 0.867 2.02919370250061e-15 0 SPAG16
UBXN1 7.8253774296683e-20 -0.279160140893146 0.853 0.926 2.07309898866773e-15 0 UBXN1
ARL8A 8.14503885202049e-20 0.303689687534549 0.662 0.557 2.15778369267727e-15 0 ARL8A
RUNX1T1 8.55720255862225e-20 -0.254497515684423 0.458 0.682 2.26697410183021e-15 0 RUNX1T1
WDR13 8.56770085170438e-20 0.253079886356265 0.91 0.844 2.26975530963352e-15 0 WDR13
FAM171A1 9.88781254437262e-20 -0.254944767371863 0.429 0.643 2.61947929925519e-15 0 FAM171A1
STK25 1.06732469861485e-19 0.277024930767519 0.882 0.84 2.82755659157046e-15 0 STK25
BUB3 1.16966046096672e-19 0.253050027414392 0.652 0.546 3.09866449319303e-15 0 BUB3
SNF8 1.28172424731604e-19 0.267978182686304 0.66 0.537 3.39554387598964e-15 0 SNF8
ACIN1 1.98213094598461e-19 0.298781603857884 0.765 0.689 5.25106130210243e-15 0 ACIN1
B4GAT1 2.32230418803861e-19 -0.255612862139661 0.851 0.933 6.15224825495187e-15 0 B4GAT1
RBM10 2.49331826276065e-19 0.26630241812836 0.735 0.63 6.60529874170552e-15 0 RBM10
KALRN 2.75365728374386e-19 -0.268361970156089 0.535 0.718 7.29498887609424e-15 0 KALRN
HSDL1 2.85094276195762e-19 0.262388840092006 0.688 0.569 7.55271756497813e-15 0 HSDL1
RTN1 3.21130781059824e-19 0.256270821751549 0.946 0.907 8.50739665183687e-15 0 RTN1
DNAJA1 4.13089342853341e-19 0.263294357578071 0.951 0.931 1.09435628708707e-14 0 DNAJA1
CACHD1 4.85176196172136e-19 -0.255000131956708 0.549 0.727 1.28532877889922e-14 0 CACHD1
ATP6V1H 4.90527478820055e-19 0.266902332414231 0.889 0.867 1.29950539689009e-14 0 ATP6V1H
PINK1 5.28063206423169e-19 0.262772349657913 0.892 0.859 1.39894504645626e-14 0 PINK1
FOXL2 6.52157707954153e-19 0.26165107103856 0.578 0.445 1.72769619991214e-14 0 FOXL2
BAHD1 6.53289518816559e-19 0.266618957448483 0.745 0.65 1.73069459324883e-14 0 BAHD1
PTPRJ 7.90542138066674e-19 -0.25606745824034 0.562 0.762 2.09430423216623e-14 0 PTPRJ
PINK1-AS 8.54210802800727e-19 -0.25648041649721 0.639 0.805 2.26297525877969e-14 0 PINK1-AS
ULK1 8.56519586654018e-19 0.259280112543362 0.76 0.687 2.26909168896383e-14 0 ULK1
FLRT3 9.31028622016026e-19 0.26499720035764 0.782 0.689 2.46648102544486e-14 0 FLRT3
SNHG5 1.21768997820188e-18 -0.274407128274321 0.535 0.719 3.22590429025242e-14 0 SNHG5
GAA 1.25285083140275e-18 -0.255890964839694 0.611 0.77 3.31905242255215e-14 0 GAA
MTPN 1.27452106328294e-18 0.261095786532609 0.742 0.651 3.37646120084918e-14 0 MTPN
NIN 1.33864854467128e-18 0.250459841745095 0.666 0.543 3.54634772454316e-14 0 NIN
COL4A2 1.56085064753625e-18 -0.36467772247008 0.486 0.684 4.13500553545304e-14 0 COL4A2
SPOCK1 2.15276953646706e-18 -0.279766435299001 0.909 0.956 5.70311705600853e-14 0 SPOCK1
SRSF1 2.1825248941267e-18 0.255480779581469 0.85 0.762 5.78194494952047e-14 0 SRSF1
FLOT1 2.21314762349653e-18 0.259117850759735 0.919 0.857 5.86307068416702e-14 0 FLOT1
OBSL1 2.31272389957083e-18 0.257748576301086 0.882 0.834 6.12686815474305e-14 0 OBSL1
VEGFA 2.34669487065817e-18 -0.260569661263349 0.334 0.536 6.21686405134764e-14 0 VEGFA
VPS39 3.60188117407562e-18 0.250725609766053 0.748 0.65 9.54210360636113e-14 0 VPS39
MYO6 1.16826308363881e-17 0.287216861660615 0.84 0.771 3.09496256117594e-13 0 MYO6
PRR34-AS1 1.44157028932732e-17 0.263243776488529 0.853 0.791 3.81900801048595e-13 0 PRR34-AS1
RPS27L 2.12393527789593e-17 -0.295520394651857 0.917 0.964 5.62672933820189e-13 0 RPS27L
TFDP2 2.45447385247099e-17 0.282958672567101 0.721 0.651 6.50239212996615e-13 0 TFDP2
XPC 4.13607602274133e-17 0.255499869279598 0.566 0.456 1.09572925994463e-12 0 XPC
CTXN1 6.43690256251656e-17 -0.264631481284102 0.72 0.824 1.70526422686189e-12 0 CTXN1
ADCY2 7.03673941787699e-17 -0.251402614705685 0.421 0.628 1.86417300658397e-12 0 ADCY2
FZD3 7.08799102113441e-17 0.261690991423588 0.791 0.729 1.87775058131893e-12 0 FZD3
ARG2 1.06234828126132e-16 -0.306362617081805 0.39 0.561 2.8143730667175e-12 0 ARG2
GRIP1 2.54965741490241e-16 -0.277961405708176 0.524 0.702 6.75455242355947e-12 0 GRIP1
SLC24A2 3.41852488054412e-16 0.262609555659863 0.628 0.523 9.05635611353748e-12 0 SLC24A2
NUDT21 4.36872014675686e-16 0.259470415052905 0.75 0.686 1.15736134127883e-11 0 NUDT21
HLA-DPA1 6.6673405295447e-16 -0.252457752893273 0.378 0.578 1.76631185308698e-11 0 HLA-DPA1
STAT1 9.97366732377103e-16 0.359048004854404 0.76 0.706 2.64222394741342e-11 0 STAT1
COL18A1 1.00495133931017e-15 -0.301038292130645 0.568 0.761 2.6623170881005e-11 0 COL18A1
MYL9 1.36736509086952e-15 -0.251308414061907 0.429 0.625 3.62242359873153e-11 0 MYL9
XPO6 1.73832771961732e-15 0.250781850211732 0.76 0.699 4.60517779481021e-11 0 XPO6
IFIT1 1.83448970337542e-15 0.325234723709415 0.623 0.531 4.85993012218215e-11 0 IFIT1
CLOCK 2.11843169148922e-15 0.25596403382208 0.711 0.637 5.61214923709324e-11 0 CLOCK
TAOK3 1.36416052186189e-14 0.251428672937205 0.747 0.669 3.61393405451652e-10 0 TAOK3
CCN2 6.70918109836821e-14 -0.358026287644817 0.65 0.761 1.77739625657971e-09 0 CCN2
RAB5B 8.16562246969379e-14 0.257075992797117 0.789 0.75 2.16323670467128e-09 0 RAB5B
IFIT3 1.66718436583137e-13 0.288622662921292 0.307 0.195 4.41670482196047e-09 0 IFIT3
MALAT1 7.39103243778816e-11 -0.292964177386643 1 1 1.95803231341884e-06 0 MALAT1
SPARC 2.07613204363193e-10 -0.384912830318859 0.971 0.99 5.5000890099897e-06 0 SPARC
MGP 1.85053558211264e-08 -0.318460166267502 0.929 0.975 0.000490243886413281 0 MGP
COL4A1 3.34316054223643e-08 -0.2884988869031 0.622 0.727 0.000885670090849274 0 COL4A1
PRL 3.36398693641516e-06 0.456741376871171 0.257 0.189 0.0891187419195105 0 PRL
PLD3.1 3.72532112888725e-159 0.707978659394999 1 1 9.8691207346481e-155 1 PLD3
MT-ND4.1 2.94334361243567e-157 0.408096899333716 1 1 7.79750589806457e-153 1 MT-ND4
MT-ND5.1 3.34272310509908e-146 0.60226884149809 1 1 8.85554205002849e-142 1 MT-ND5
CHGB.1 1.77881795900531e-135 0.552072502219276 1 1 4.71244453699686e-131 1 CHGB
RPS4X 5.16857497272937e-126 -0.520534273492594 1 1 1.36925888177547e-121 1 RPS4X
SPINT2 4.29874694412788e-119 0.456404163422599 1 1 1.13882404043836e-114 1 SPINT2
TMEM130.1 1.01847954708155e-116 0.534903293712068 1 1 2.69815601612845e-112 1 TMEM130
DBI.1 3.01411492461585e-116 -1.09092494428136 0.982 0.999 7.9849932582923e-112 1 DBI
RPS28 5.57104861047109e-116 -0.586379790981839 1 1 1.475882197886e-111 1 RPS28
LY6H.1 5.66384439325462e-107 0.636125618527918 0.998 0.978 1.50046565666101e-102 1 LY6H
PDE4D.1 3.92008991358613e-104 0.819371466970897 0.993 0.933 1.03851021990724e-99 1 PDE4D
SCG5 9.51599470880293e-102 0.409663044890497 1 1 2.52097731825607e-97 1 SCG5
ELAPOR1.1 2.76443863418098e-94 0.509031690166989 1 0.998 7.32355082967226e-90 1 ELAPOR1
CHGA.1 8.78606922230086e-93 0.447702290259747 1 1 2.32760545837194e-88 1 CHGA
RAMP1.1 3.11643198028224e-92 0.663796884455948 0.998 0.893 8.25605160216371e-88 1 RAMP1
GPX3.1 9.6321321260806e-91 0.611218014710472 1 0.973 2.55174444284127e-86 1 GPX3
CPE 6.03522251759585e-90 0.424711894873982 1 1 1.59885114936149e-85 1 CPE
CGA.1 1.46939680749455e-88 0.719739209789534 1 0.978 3.89272602241456e-84 1 CGA
SPARCL1.1 1.6308609947722e-86 0.579951239103007 1 0.984 4.32047694735052e-82 1 SPARCL1
RPL36 7.70498797554128e-86 -0.404024135968184 1 1 2.0412054144804e-81 1 RPL36
VGF.1 1.10769275551289e-84 0.70046755857039 0.953 0.693 2.93449964790475e-80 1 VGF
MT-RNR2 1.98698558297656e-83 0.402360619063694 1 1 5.26392220642149e-79 1 MT-RNR2
RPS18.1 4.93099314178682e-81 -0.520945597768999 1 1 1.30631870312217e-76 1 RPS18
CNTN1.1 2.48117835892458e-78 0.479453012452141 1 0.992 6.573137708463e-74 1 CNTN1
RPL35A.1 2.82409561026038e-77 -0.513240086385572 1 1 7.4815940907018e-73 1 RPL35A
MICOS10.1 6.072451937042e-76 -0.49872812611118 1 1 1.60871396716117e-71 1 MICOS10
LGALS3BP.1 2.36234416134389e-74 0.470422267060451 0.996 0.988 6.25832215223224e-70 1 LGALS3BP
TUSC3.1 9.91653752740837e-74 0.492667109110293 0.998 0.977 2.62708912176103e-69 1 TUSC3
MT-ND6 1.13354865719888e-73 0.500203070352998 0.998 0.995 3.00299710265127e-69 1 MT-ND6
ATP1B2.1 4.89537135311028e-73 0.508634486103239 0.993 0.935 1.29688177886597e-68 1 ATP1B2
ITM2B 1.69439717925769e-72 0.325097546306666 1 1 4.48879700728948e-68 1 ITM2B
PCOLCE2.1 1.87046344687515e-72 0.514875389144813 0.989 0.927 4.95523176346166e-68 1 PCOLCE2
PLEKHA7 6.27961694605914e-72 -0.496111052258885 0.998 1 1.66359612134999e-67 1 PLEKHA7
RPL36A 3.53981841181599e-71 -0.51833688847417 1 0.999 9.37768693658292e-67 1 RPL36A
MT-ND3 4.09400452162421e-71 0.361199563555616 1 1 1.08458367786869e-66 1 MT-ND3
COX7C 5.84697915644777e-71 -0.441991631496848 1 1 1.54898171812614e-66 1 COX7C
OOEP 1.22690720930827e-69 -0.443746598674206 1 1 3.25032257889947e-65 1 OOEP
CTSB.1 1.47420847121028e-69 0.445633287360486 0.995 0.994 3.90547308193026e-65 1 CTSB
CALY 3.36249696543565e-69 0.476831365989448 0.993 0.969 8.90792696083212e-65 1 CALY
PTPRN 5.19074764303087e-69 0.436866509519815 0.998 0.994 1.37513286559174e-64 1 PTPRN
CLU.1 3.44588677032478e-68 0.348024308849697 1 1 9.12884323194441e-64 1 CLU
SEZ6L.1 4.53694750147592e-68 0.473542143818599 1 0.98 1.201928132091e-63 1 SEZ6L
MDK.1 6.53490140526856e-67 0.502134269080472 1 0.987 1.73122608028375e-62 1 MDK
RPS14.1 9.94746006220585e-67 -0.488474920401488 1 1 2.63528111967958e-62 1 RPS14
RPL35.1 1.93087641326583e-66 -0.429903085227421 1 1 5.11527779402384e-62 1 RPL35
RPL3.1 1.96115145913859e-66 -0.402744553916043 1 1 5.19548244554994e-62 1 RPL3
COX17.1 3.81656941454296e-65 -0.578629239887996 0.956 0.989 1.01108556930072e-60 1 COX17
EIF1.1 4.95531683946575e-65 -0.448705295828921 1 1 1.31276253711127e-60 1 EIF1
MT-CO3 1.11888050723236e-64 0.256234841046783 1 1 2.96413823975997e-60 1 MT-CO3
SCG2 1.7913538630931e-64 0.398719701648704 1 0.999 4.74565465410625e-60 1 SCG2
AMIGO2.1 1.31124522452047e-63 0.519680322712657 0.98 0.856 3.47375084879964e-59 1 AMIGO2
FGFR1.1 1.50481904987428e-63 0.478930387679822 0.998 0.956 3.98656662692695e-59 1 FGFR1
RPS24.1 2.07643450038144e-63 -0.51040272645691 1 1 5.50089027841052e-59 1 RPS24
SNRPN.1 2.18519669968869e-63 -0.399889177904587 1 1 5.78902309681527e-59 1 SNRPN
MT-RNR1.1 4.13954144238244e-63 0.327761302904846 1 1 1.09664731891596e-58 1 MT-RNR1
BSCL2 4.22758727078855e-63 0.363163269019572 1 1 1.1199724197773e-58 1 BSCL2
EPCAM.1 6.99379972252412e-63 0.394178488049571 1 0.997 1.85279742249109e-58 1 EPCAM
RPL39 5.31452341527672e-62 -0.468293622605639 0.991 0.999 1.40792354317511e-57 1 RPL39
FKBP2.1 1.05863264020447e-61 0.359739877037171 1 1 2.80452959042969e-57 1 FKBP2
LAMP5.1 1.67104656242681e-61 0.536412255002116 0.98 0.82 4.42693655318111e-57 1 LAMP5
RPL5.1 2.45553866442799e-61 -0.386997214082358 1 1 6.50521302980263e-57 1 RPL5
TMEM190.1 4.33923094707222e-61 0.520397302093751 0.969 0.73 1.14954906249837e-56 1 TMEM190
FOLR1.1 6.2219509312947e-61 0.47539867273479 0.905 0.672 1.64831924071859e-56 1 FOLR1
