p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
COX20.1 1.59169172489948e-53 0.453009547777542 0.843 0.649 4.21670971760369e-49 2 COX20
DDX3P1 2.126562073514e-53 0.3309354151725 0.5 0.227 5.63368824515329e-49 2 DDX3P1
CNTNAP4 2.61665239768092e-53 -0.315781931199588 0.064 0.402 6.93203553193629e-49 2 CNTNAP4
FN1.2 3.05332912118551e-53 -0.649562656806783 0.742 0.92 8.08887950784465e-49 2 FN1
RPL14.2 3.43639034079586e-53 -0.454908809666587 0.992 0.998 9.10368529083638e-49 2 RPL14
MEGF10 3.52105916318249e-53 -0.311756438643887 0.062 0.402 9.32798993510304e-49 2 MEGF10
RPS6KA3 4.38057702561189e-53 0.368571097005442 0.594 0.322 1.1605024656251e-48 2 RPS6KA3
HLA-A 6.73605620538762e-53 0.28107064416636 1 1 1.78451600993129e-48 2 HLA-A
CCDC33 7.6954992447966e-53 -0.282056615979605 0.034 0.36 2.03869165993152e-48 2 CCDC33
GYG1 7.94245577858373e-53 0.34325974883026 0.525 0.255 2.1041153848624e-48 2 GYG1
GPM6A 8.06792931386571e-53 0.339110508457851 0.567 0.277 2.1373558338293e-48 2 GPM6A
PCBP3 8.18470055356046e-53 -0.432877068197722 0.402 0.733 2.16829087064924e-48 2 PCBP3
YWHAB 8.46555018615581e-53 0.440997722005268 0.99 0.969 2.2426935553164e-48 2 YWHAB
ADGRB3 1.03345385632285e-52 0.436529420413116 0.704 0.462 2.73782595617049e-48 2 ADGRB3
CA12 1.26330075304352e-52 -0.327960087661433 0.064 0.4 3.34673635496289e-48 2 CA12
LY6E 1.94507359804637e-52 -0.317775558348646 0.143 0.497 5.15288897594444e-48 2 LY6E
MYH14 1.95424500604845e-52 -0.406842231567609 0.34 0.694 5.17718587002356e-48 2 MYH14
SDC4.1 2.15960174745621e-52 -0.489698389718177 0.781 0.927 5.72121694936099e-48 2 SDC4
RPL29.1 2.20340351506655e-52 -0.416162479414307 0.995 0.997 5.83725659211431e-48 2 RPL29
RAB6B 2.73785332728515e-52 0.420000000593134 0.869 0.72 7.25312103464381e-48 2 RAB6B
STMN1 3.4562461975962e-52 -0.424928494566432 0.953 0.983 9.15628742667186e-48 2 STMN1
PSMD10 3.80115062378263e-52 0.513483967232413 0.887 0.765 1.00700082325249e-47 2 PSMD10
PODXL 4.46259738291853e-52 0.344381486404466 0.46 0.191 1.18223129868278e-47 2 PODXL
RORA 4.74046445349897e-52 -0.504369947501141 0.584 0.853 1.25584384302095e-47 2 RORA
MDN1 5.0721148392404e-52 0.425757966248678 0.764 0.529 1.34370466321157e-47 2 MDN1
SAMD5 5.6188293436522e-52 -0.323484457872492 0.062 0.396 1.48854026972034e-47 2 SAMD5
HMGN5 6.84405361221573e-52 0.390613267799325 0.515 0.249 1.81312668294819e-47 2 HMGN5
KCNJ5.1 7.14027436070259e-52 -0.360394717660546 0.197 0.554 1.89160148363733e-47 2 KCNJ5
VMA21 9.67992815373009e-52 0.428213724416797 0.864 0.714 2.56440656648618e-47 2 VMA21
SLC38A11 1.25709710213089e-51 0.315679429704394 0.441 0.18 3.33030164296515e-47 2 SLC38A11
CCDC136 1.32875348596273e-51 0.28054516198896 0.38 0.137 3.52013373501246e-47 2 CCDC136
GRB14 1.34102776050667e-51 -0.430634157593678 0.805 0.945 3.55265074313427e-47 2 GRB14
PEBP1 1.46002309418925e-51 0.315947170881808 1 1 3.86789318112617e-47 2 PEBP1
GLT8D1.1 1.48891880048965e-51 -0.445685966718041 0.847 0.964 3.94444368625719e-47 2 GLT8D1
IRS2 1.60146234202234e-51 -0.411343445233012 0.608 0.871 4.24259403648558e-47 2 IRS2
NRG3 1.61110931235026e-51 0.395236069169243 0.458 0.196 4.26815079027832e-47 2 NRG3
ARMCX3 1.62502300615879e-51 0.445010150041923 0.857 0.696 4.30501094791586e-47 2 ARMCX3
PLEKHH1 1.94765419631013e-51 0.349786390148779 0.556 0.287 5.15972549686479e-47 2 PLEKHH1
CAMKK1 1.99892738511387e-51 -0.394409808200396 0.332 0.674 5.29555842864367e-47 2 CAMKK1
CHD3 2.16404055905439e-51 0.424047323938422 0.862 0.695 5.73297624904689e-47 2 CHD3
HNRNPH2 2.5670150389955e-51 0.436997035873123 0.852 0.69 6.80053624130688e-47 2 HNRNPH2
IQCJ-SCHIP1 2.71017055571271e-51 -0.437324247774121 0.375 0.717 7.17978383619412e-47 2 IQCJ-SCHIP1
FAM177A1 2.71121711073133e-51 0.439599719710154 0.872 0.727 7.18255636974944e-47 2 FAM177A1
SRGAP2 3.21325412479939e-51 0.276479540890762 0.431 0.172 8.51255282741856e-47 2 SRGAP2
MIA-RAB4B 3.38908234470715e-51 0.380518059865022 0.69 0.437 8.97835694759819e-47 2 MIA-RAB4B
NDUFAF3.1 3.47931784648936e-51 0.420894488086334 0.99 0.951 9.21740883891962e-47 2 NDUFAF3
FBXO32 3.57088519308573e-51 -0.413973043663846 0.455 0.787 9.4599890535227e-47 2 FBXO32
KCNC2.1 5.30236998714713e-51 -0.400184879585749 0.306 0.651 1.40470385699502e-46 2 KCNC2
A2MP1 5.98354605887479e-51 -0.370205897848714 0.99 0.996 1.58516102191711e-46 2 A2MP1
RPL41P2 6.02504950460513e-51 -0.43435508170071 0.512 0.787 1.59615611475999e-46 2 RPL41P2
SMPD4 9.26485556310041e-51 -0.288419713239933 0.093 0.432 2.45444553577656e-46 2 SMPD4
KIAA1191 9.54753705103239e-51 0.432176425426916 0.958 0.859 2.5293335155595e-46 2 KIAA1191
BSDC1 9.60743720582597e-51 0.436188606999123 0.769 0.548 2.54520226456742e-46 2 BSDC1
SLC7A11 1.50993693954027e-50 -0.314356662595764 0.067 0.396 4.00012494023009e-46 2 SLC7A11
TXLNGY 1.89442894573799e-50 -0.264721236936116 0.019 0.324 5.01872116304909e-46 2 TXLNGY
GALNT18 2.24587165986219e-50 0.325677256600943 0.488 0.217 5.9497632013069e-46 2 GALNT18
SARAF 2.39434283103979e-50 -0.343407418612983 1 1 6.34309302799061e-46 2 SARAF
EFEMP2 2.8237621608329e-50 -0.299222155115994 0.089 0.43 7.48071071647852e-46 2 EFEMP2
PSIP1 3.33449759249684e-50 0.483520238576524 0.936 0.874 8.83375102204263e-46 2 PSIP1
STMN3 3.96027166546043e-50 0.41754003029483 0.97 0.931 1.04915516961378e-45 2 STMN3
SPP1.1 4.68965643778134e-50 -0.500650666161066 0.172 0.512 1.24238378349703e-45 2 SPP1
SAT1 7.41877149162879e-50 0.40504704173477 0.774 0.553 1.9653809435623e-45 2 SAT1
CAMTA1 8.23324630529863e-50 0.455459782589743 0.832 0.671 2.18115161119971e-45 2 CAMTA1
HSD17B4 8.48786033650569e-50 0.418492627912217 0.835 0.714 2.24860396034709e-45 2 HSD17B4
ASMTL-AS1 8.58969121409319e-50 0.331627383420003 0.495 0.237 2.27558099643757e-45 2 ASMTL-AS1
EIF2S3.1 9.14512085736847e-50 0.449962453352284 0.86 0.696 2.42272541753406e-45 2 EIF2S3
CALD1 1.24127724560829e-49 -0.473383903414413 0.485 0.789 3.28839167906548e-45 2 CALD1
BBX 1.31949132188753e-49 0.435757883221807 0.929 0.818 3.49559640994446e-45 2 BBX
TM2D1 1.74290472666789e-49 -0.417259222082138 0.727 0.911 4.61730320188857e-45 2 TM2D1
CLDN9 2.15382715781413e-49 0.369893289349709 0.795 0.571 5.70591890648119e-45 2 CLDN9
TMEM196 2.64616271064624e-49 -0.278791869643954 0.044 0.355 7.01021425304402e-45 2 TMEM196
KRT19 3.79079888437754e-49 -0.278056986061024 0.045 0.359 1.0042584404493e-44 2 KRT19
DDX24 4.0452317689845e-49 0.390245121400227 0.983 0.95 1.07166280023937e-44 2 DDX24
ENPP2 4.21884216173083e-49 -0.327873471645225 0.172 0.523 1.11765566548573e-44 2 ENPP2
ASRGL1 4.29637268945703e-49 0.432539509143381 0.638 0.404 1.13819505289096e-44 2 ASRGL1
SEC61G 4.41899940793144e-49 -0.417972008272037 0.987 0.997 1.1706813231492e-44 2 SEC61G
TSC22D3 7.20890415768667e-49 0.425383372598432 0.987 0.944 1.90978288945435e-44 2 TSC22D3
SCN1A-AS1 8.72026695881081e-49 0.268102412404348 0.411 0.164 2.31017312272816e-44 2 SCN1A-AS1
TAGLN 9.15733274397266e-49 -0.612821631175331 0.653 0.88 2.42596059053324e-44 2 TAGLN
ELOVL7 1.01898779883641e-48 0.340839878962933 0.576 0.322 2.69950247667741e-44 2 ELOVL7
CSNK1D 1.02802938731488e-48 0.409139357391393 0.872 0.749 2.72345545287459e-44 2 CSNK1D
P4HA2 1.39107028336889e-48 0.423642770965784 0.879 0.725 3.68522339470087e-44 2 P4HA2
RPL21P28 1.43353484332959e-48 -0.294948060204032 0.167 0.517 3.79772050694875e-44 2 RPL21P28
SOAT1.1 1.470436975236e-48 -0.430993650497786 0.636 0.865 3.89548163479521e-44 2 SOAT1
RIPOR2 1.60312783164486e-48 0.359742168525418 0.519 0.257 4.24700625159355e-44 2 RIPOR2
RN7SK 1.8346875800953e-48 -0.41858769967659 0.448 0.742 4.86045433718848e-44 2 RN7SK
APLP2.1 1.86338878777153e-48 -0.416642572711138 0.934 0.98 4.93648957656434e-44 2 APLP2
SOX6 2.09942143703967e-48 0.406428678233549 0.776 0.565 5.5617872710055e-44 2 SOX6
KCNH2 2.70920048668799e-48 -0.404431723444993 0.572 0.834 7.17721392933382e-44 2 KCNH2
KDM6A 3.95315834163912e-48 0.384596508597139 0.692 0.447 1.04727070786703e-43 2 KDM6A
SPCS1 4.43178375888123e-48 -0.37017251644606 0.976 0.998 1.17406815340282e-43 2 SPCS1
CSNK1E 4.82940482602346e-48 0.415554552794738 0.816 0.618 1.27940592651014e-43 2 CSNK1E
PDHA1 5.02520152391504e-48 0.410555942334177 0.729 0.51 1.33127638771557e-43 2 PDHA1
ERP29.1 5.38783770503606e-48 -0.374360306729645 0.975 0.997 1.42734596481815e-43 2 ERP29
H2BC6 5.74597697978457e-48 0.406721488593279 0.635 0.389 1.52222422148453e-43 2 H2BC6
SGCZ 6.01101178055081e-48 -0.428598883085109 0.239 0.575 1.59243724090352e-43 2 SGCZ
ANO10 6.3147400386996e-48 0.300542398095922 0.451 0.198 1.6729009310523e-43 2 ANO10
FAM171B 6.53932977752964e-48 0.408107946807639 0.993 0.963 1.73239924466315e-43 2 FAM171B
CXCL13 8.33285479995907e-48 -0.295452639873202 0.066 0.38 2.20753989360516e-43 2 CXCL13
FOXG1 1.08754725158475e-47 -0.290230145859829 0.057 0.369 2.88113017889831e-43 2 FOXG1
MEG3 1.17385824750023e-47 0.342642882125999 0.527 0.263 3.10978526927762e-43 2 MEG3
ADGRL2 1.30317840907079e-47 0.308531707634583 0.507 0.252 3.45238024131034e-43 2 ADGRL2
FIBIN 1.39779670081112e-47 -0.250036669544683 0.025 0.323 3.70304301978883e-43 2 FIBIN
SSC4D 1.69477833563886e-47 -0.266351902796447 0.049 0.357 4.48980676677447e-43 2 SSC4D
CCDC88C.1 1.87656248564637e-47 -0.415233386073744 0.751 0.895 4.97138933697436e-43 2 CCDC88C
CTNND2 1.97292568866316e-47 0.336662463536205 0.513 0.255 5.22667473440645e-43 2 CTNND2
TMEM59.1 2.49471820864188e-47 -0.359833706750492 0.995 0.998 6.60900747833408e-43 2 TMEM59
RASSF2 2.75118909311941e-47 -0.29045577588695 0.091 0.414 7.28845014549193e-43 2 RASSF2
RPS15AP17 3.10332406306668e-47 -0.309005705595679 0.172 0.504 8.22132610787625e-43 2 RPS15AP17
DIRAS3 4.18929913749461e-47 0.335382688271258 1 0.997 1.10982912750507e-42 2 DIRAS3
GLB1 4.56808279705454e-47 -0.42345569296135 0.593 0.84 1.21017649459569e-42 2 GLB1
RDH10.1 5.39071800996164e-47 -0.340783539190235 0.19 0.529 1.42810901519904e-42 2 RDH10
BTBD11 8.68455620207395e-47 0.419786416337703 0.687 0.454 2.30071262905343e-42 2 BTBD11
NOP53.1 9.12040012489493e-47 -0.430004579377352 0.771 0.908 2.41617640108717e-42 2 NOP53
LSM2 1.67195398388994e-46 -0.399054934066452 0.379 0.706 4.42934049412122e-42 2 LSM2
ACAP2 1.72627633385719e-46 -0.404913392417837 0.618 0.858 4.57325126365447e-42 2 ACAP2
CTSD 1.75607971931348e-46 -0.339842882713063 0.995 1 4.65220639240527e-42 2 CTSD
UTRN 1.92045578236163e-46 0.333391785546285 0.52 0.255 5.08767145863242e-42 2 UTRN
TRAPPC2 2.96031659103909e-46 0.304176896380723 0.465 0.219 7.84247071298076e-42 2 TRAPPC2
KCNC4 3.15159448647342e-46 0.361303770940273 0.66 0.428 8.3492041135654e-42 2 KCNC4
PIN4 3.17496831731458e-46 0.437692327261061 0.894 0.782 8.41112606622977e-42 2 PIN4
TAF10 3.3694700507648e-46 0.424894509304021 0.891 0.758 8.92640005848612e-42 2 TAF10
ULK3 3.47578818073923e-46 0.27200197755372 0.485 0.229 9.20805804841438e-42 2 ULK3
RSRP1 4.78528656458945e-46 0.406520968746903 0.744 0.555 1.26771811669104e-41 2 RSRP1
CLCN3 5.34668764489343e-46 0.422476621926211 0.946 0.864 1.41644449088517e-41 2 CLCN3
ZNF117 5.85183496578657e-46 0.319419432098187 0.571 0.311 1.55026811913618e-41 2 ZNF117
ACER3 6.43766404950894e-46 0.354258315841719 0.658 0.413 1.70546595999591e-41 2 ACER3
PRR13 7.34238294084251e-46 0.354010760641619 0.694 0.461 1.945144088688e-41 2 PRR13
NBDY 9.12589698963078e-46 0.42805846587019 0.96 0.878 2.41763263049299e-41 2 NBDY
ZNF711 1.01754745326832e-45 0.39193245200235 0.588 0.35 2.69568671319842e-41 2 ZNF711
PRICKLE1 1.29766214818105e-45 -0.344668124083904 0.215 0.558 3.43776656296124e-41 2 PRICKLE1
FAM193B 1.41406893046579e-45 -0.372560327030513 0.306 0.635 3.74615141058997e-41 2 FAM193B
ARMCX2 1.57067741763678e-45 0.411772854451635 0.924 0.816 4.16103861480337e-41 2 ARMCX2
MEF2C-AS1 2.46238455569217e-45 0.376611558831718 0.833 0.679 6.52334916493971e-41 2 MEF2C-AS1
ST13 2.52443579935974e-45 -0.36851646427865 0.963 0.989 6.68773531966382e-41 2 ST13
ATP5MJ 2.58509577947686e-45 -0.377840335504797 0.985 0.996 6.8484357389901e-41 2 ATP5MJ
NR3C2 2.61861475525797e-45 0.326449524022108 0.455 0.208 6.93723420962941e-41 2 NR3C2
EEF1B2 2.89717952074915e-45 -0.381217655747837 0.929 0.985 7.67520798636865e-41 2 EEF1B2
ACOT11 3.12867424642957e-45 0.303731355842345 0.549 0.294 8.28848381364121e-41 2 ACOT11
METTL7A 3.61968827718204e-45 0.263946579928523 0.397 0.156 9.58927818391066e-41 2 METTL7A
HSDL2 4.14569915730572e-45 0.316206348883825 0.545 0.295 1.09827862075343e-40 2 HSDL2
C11orf87 4.94609184458698e-45 -0.327380502268507 0.141 0.463 1.31031865146798e-40 2 C11orf87
CRYGD 5.02628571534979e-45 -0.467967266259157 0.966 0.983 1.33156361171047e-40 2 CRYGD
ESR1 5.42822796395278e-45 0.283661225887003 0.394 0.161 1.43804615221037e-40 2 ESR1
MX1 5.66670365620861e-45 0.520968691741071 0.766 0.594 1.50122313260278e-40 2 MX1
PTPN3 6.92495491961438e-45 -0.267738213537879 0.045 0.34 1.83455905730424e-40 2 PTPN3
RTL8A 9.57474907809428e-45 0.428020710480411 0.912 0.814 2.53654252576874e-40 2 RTL8A
HSD17B10 1.07368683923026e-44 0.424535183474914 0.85 0.72 2.8444111744888e-40 2 HSD17B10
SCD5 1.36323602804997e-44 0.368722344316344 0.657 0.414 3.61148488550998e-40 2 SCD5
GRAMD1B 1.40873512054235e-44 0.299362429487762 0.46 0.218 3.7320210813408e-40 2 GRAMD1B
STAG2 1.4180037847285e-44 0.401837931654271 0.892 0.784 3.75657562650275e-40 2 STAG2
RPS10.1 1.60004741887121e-44 -0.331685836492861 1 1 4.23884562207361e-40 2 RPS10
RALGDS 1.75932219287734e-44 0.337066701056559 0.621 0.383 4.66079635337064e-40 2 RALGDS
MAT2A 2.24781004515553e-44 0.354859480078516 0.83 0.655 5.95489837162604e-40 2 MAT2A
CDH4 2.36225460827675e-44 -0.287273337286893 0.081 0.383 6.25808490824676e-40 2 CDH4
CREB3L1 2.74009500676862e-44 -0.275371090873818 0.061 0.356 7.25905969193144e-40 2 CREB3L1
UBQLN2 2.91747090664337e-44 0.425799363213047 0.914 0.83 7.72896392587962e-40 2 UBQLN2
CCT7 4.60003454284361e-44 0.405288470922108 0.971 0.939 1.21864115109013e-39 2 CCT7
CDH3 4.93303572099189e-44 -0.256815708467149 0.062 0.359 1.30685982320517e-39 2 CDH3
TCEAL9 5.13729553284415e-44 0.436845570601854 0.865 0.776 1.36097233256107e-39 2 TCEAL9
ATP2B3 5.56530224226072e-44 0.280472622270544 0.402 0.171 1.47435987001971e-39 2 ATP2B3
EIF3E 6.3696960371067e-44 -0.411303938473983 0.833 0.954 1.68745987415031e-39 2 EIF3E
TMEM64 6.84782081893323e-44 0.382957352446925 0.695 0.471 1.81412469135179e-39 2 TMEM64
ALKBH7 7.13863435947162e-44 -0.391233592074105 0.837 0.949 1.89116701451122e-39 2 ALKBH7
SH3YL1 8.01598716638493e-44 0.377619263490744 0.694 0.474 2.1235953201187e-39 2 SH3YL1
RTL5 1.00063614513181e-43 0.391467012253577 0.689 0.493 2.6508852756832e-39 2 RTL5
RAD51B 1.5930243616054e-43 -0.419480899696499 0.832 0.937 4.22024013876502e-39 2 RAD51B
MIF.2 2.06264297072201e-43 -0.310127210533346 1 1 5.46435375803674e-39 2 MIF
TMEM184B 2.16510021319983e-43 0.380667991697195 0.719 0.5 5.735783484809e-39 2 TMEM184B
PLCXD1 3.2219734291435e-43 -0.287598826098272 0.111 0.425 8.53565200848696e-39 2 PLCXD1
PHF1 3.48282906060601e-43 0.389815905859153 0.761 0.577 9.22671074735743e-39 2 PHF1
GPR158 4.36236858628249e-43 0.312698838548204 0.468 0.228 1.15567868587796e-38 2 GPR158
PYGO2 5.21754078923667e-43 0.423615284629202 0.81 0.651 1.38223090588458e-38 2 PYGO2
FNDC3A.1 5.81416293836752e-43 -0.383157149569384 0.96 0.988 1.54028804563232e-38 2 FNDC3A
TPPP3 6.66221907408258e-43 -0.387236241204854 0.51 0.778 1.76495507710596e-38 2 TPPP3
RPL5.1 8.39224713653722e-43 -0.311483471733536 1 1 2.22327411141144e-38 2 RPL5
ITFG1.1 9.18042806511831e-43 -0.387332740172434 0.882 0.968 2.43207900301114e-38 2 ITFG1
MAP2 1.10475087076931e-42 0.380705014139606 0.987 0.954 2.92670600684205e-38 2 MAP2
EGFLAM 1.45101385982066e-42 -0.276149354361119 0.093 0.395 3.8440259174369e-38 2 EGFLAM
PPP2R2D 1.86959836609771e-42 -0.355615068762142 0.355 0.668 4.95293999146604e-38 2 PPP2R2D
RASSF8-AS1 2.24000357203236e-42 0.284738722682516 0.51 0.26 5.93421746302814e-38 2 RASSF8-AS1
ZNF75D 2.24208580005269e-42 0.3306636211447 0.507 0.27 5.93973370149959e-38 2 ZNF75D
SNAP91 2.26481293389559e-42 0.412497636286328 0.823 0.687 5.99994242447621e-38 2 SNAP91
ANXA6 2.30210801514796e-42 0.350073285973759 0.99 0.98 6.09874455372997e-38 2 ANXA6
SCRN1 2.65040441411034e-42 0.394578407414222 0.951 0.9 7.02145137386111e-38 2 SCRN1
SUGP2 2.76061590578527e-42 0.387165250289557 0.791 0.625 7.31342365760633e-38 2 SUGP2
EIF1AX 2.78184874177239e-42 0.425257623382109 0.869 0.769 7.36967368670342e-38 2 EIF1AX
MSX1 4.43365400619626e-42 0.404914098556676 0.874 0.776 1.17456361932151e-37 2 MSX1
FEZ1 5.33244371554911e-42 -0.345862221744778 0.33 0.651 1.41267098912327e-37 2 FEZ1
C21orf58 5.85489534498568e-42 -0.367562730384819 0.431 0.736 1.55107887479361e-37 2 C21orf58
TCEANC2 5.90832167539079e-42 0.390062098662083 0.953 0.906 1.56523257824453e-37 2 TCEANC2
MYL6.1 6.39483553856836e-42 0.281177107561056 1 1 1.69411983087753e-37 2 MYL6
ZNF83 7.51522052953743e-42 0.3606254274224 0.657 0.443 1.99093222268506e-37 2 ZNF83
PNMA3 7.73061469803093e-42 0.262463632709782 0.438 0.206 2.04799444580235e-37 2 PNMA3
GLG1.1 7.85462451294076e-42 -0.380393189857941 0.933 0.98 2.08084712596827e-37 2 GLG1
NRN1L.1 8.54087460824658e-42 0.403839571293903 0.753 0.565 2.26264850121668e-37 2 NRN1L
HSPA1A 1.19821948169077e-41 0.308929635730903 0.524 0.279 3.17432305089519e-37 2 HSPA1A
NCKAP5 1.23721588232008e-41 -0.34513001593589 0.165 0.474 3.27763231544235e-37 2 NCKAP5
MT1F 1.2400781494745e-41 -0.339243512521728 0.254 0.579 3.28521503358783e-37 2 MT1F
NDUFB4 1.31657242180807e-41 0.308943274259545 0.998 0.998 3.48786365985394e-37 2 NDUFB4
CDK16 1.52532857732975e-41 0.378603891665941 0.727 0.536 4.04090046706199e-37 2 CDK16
UCP2 1.53793178041853e-41 0.362492001615672 0.584 0.356 4.07428887268476e-37 2 UCP2
TRIM52-AS1 1.74326349671313e-41 -0.339394744404315 0.311 0.634 4.61825365549242e-37 2 TRIM52-AS1
ERICH3.1 2.81624655320731e-41 -0.325431568686794 0.197 0.515 7.46080036875681e-37 2 ERICH3
DAPK1 2.84590177754338e-41 -0.333707879427552 0.298 0.633 7.53936298906793e-37 2 DAPK1
RNF187.2 3.03853010051984e-41 -0.459069416148717 0.857 0.957 8.04967394229715e-37 2 RNF187
SLC16A1 3.08477797495689e-41 -0.38047141017171 0.544 0.8 8.1721938112558e-37 2 SLC16A1
ARHGEF9 3.28610967083641e-41 0.40131458769069 0.855 0.728 8.70556173997983e-37 2 ARHGEF9
CHIC1 3.44203169666685e-41 0.336064547634663 0.544 0.314 9.11863037080981e-37 2 CHIC1
S100A6.1 3.67807455698135e-41 0.386156831721811 0.771 0.571 9.743955116355e-37 2 S100A6
KANTR 4.22616706579535e-41 0.366528092625565 0.594 0.367 1.11959617907051e-36 2 KANTR
FCGR2A 4.35377820744725e-41 -0.320023110533032 0.259 0.574 1.15340292271692e-36 2 FCGR2A
MAGI2 4.97817839434856e-41 0.415329712140894 0.798 0.634 1.31881902023082e-36 2 MAGI2
POR 5.23742527558175e-41 0.371222568040721 0.835 0.687 1.38749870400712e-36 2 POR
KIAA1549L.1 6.15682818142672e-41 -0.382029734378161 0.498 0.782 1.63106692182357e-36 2 KIAA1549L
LRRN3 6.74559904251493e-41 0.388960434737414 0.704 0.495 1.78704409834306e-36 2 LRRN3
NRIP1 7.94752685178627e-41 -0.356555117812454 0.295 0.617 2.10545881357522e-36 2 NRIP1
EMD 8.75966866986763e-41 0.313220653758607 0.687 0.482 2.32061142402133e-36 2 EMD
CHMP2A 8.81355310678509e-41 0.384639015313287 0.958 0.92 2.33488648904951e-36 2 CHMP2A
NAGA 8.91066305708597e-41 -0.290420732944354 0.18 0.502 2.36061285708322e-36 2 NAGA
OGA 1.01401060851027e-40 0.401195247875622 0.879 0.767 2.68631690406542e-36 2 OGA
EGFEM1P 1.0523215395492e-40 -0.278983622384404 0.045 0.32 2.78781022257375e-36 2 EGFEM1P
CTSH 1.05316666444368e-40 -0.302307422124255 0.227 0.545 2.7900491274442e-36 2 CTSH
MMP24OS 1.05676822469508e-40 0.396529934439181 0.843 0.746 2.7995903808622e-36 2 MMP24OS
DNASE1L1 1.13930497970992e-40 0.338935242301176 0.603 0.383 3.01824675224752e-36 2 DNASE1L1
POLR2L 1.17168463648789e-40 -0.350845241183871 0.992 0.993 3.10402693898373e-36 2 POLR2L
AMOTL1 1.2253708011045e-40 0.272501591558145 0.446 0.211 3.24625232628604e-36 2 AMOTL1
C1GALT1C1 1.25073890216117e-40 0.364884894502952 0.737 0.532 3.31345749960536e-36 2 C1GALT1C1
AGL 1.2815377049905e-40 0.315857532516791 0.604 0.372 3.39504968806084e-36 2 AGL
SCN9A 1.67440771759782e-40 0.36588944209482 0.731 0.538 4.43584092546014e-36 2 SCN9A
TMEM176B 1.88499964468973e-40 -0.308392126997391 0.12 0.414 4.99374105871204e-36 2 TMEM176B
MADD 1.99365580905767e-40 0.390430093898102 0.919 0.856 5.28159296935559e-36 2 MADD
SLC25A14 2.20542095483567e-40 0.266180149808091 0.461 0.234 5.84260119355067e-36 2 SLC25A14
CCDC80 2.41178240682409e-40 -0.33866817371536 0.249 0.562 6.38929395215838e-36 2 CCDC80
INSIG1 2.5168250038152e-40 -0.392977878319053 0.476 0.732 6.66757280010724e-36 2 INSIG1
ATP6V1E1 2.65039902256626e-40 0.363163921919904 0.98 0.951 7.02143709058253e-36 2 ATP6V1E1
B3GALT2 2.68010251049291e-40 -0.261934004638622 0.094 0.389 7.10012757079783e-36 2 B3GALT2
EPS8L2 2.96108125553676e-40 -0.254925156198189 0.106 0.403 7.84449646216799e-36 2 EPS8L2
CDH1 3.09922562320357e-40 -0.36332813880954 0.392 0.696 8.21046852099089e-36 2 CDH1
SSC5D.1 3.33394160967099e-40 -0.415667088027201 0.83 0.94 8.83227811234038e-36 2 SSC5D
CHL1 4.89421607735476e-40 -0.287864692641853 0.14 0.444 1.29657572321282e-35 2 CHL1
HTATSF1 5.19600073335894e-40 0.417502702729959 0.892 0.818 1.37652451428145e-35 2 HTATSF1
SLC10A4.1 5.62521164869328e-40 -0.389851198824759 0.811 0.934 1.49023106997182e-35 2 SLC10A4
TFE3 5.73145019903792e-40 0.343737407349549 0.638 0.414 1.51837578672913e-35 2 TFE3
ACLY 6.43393175922725e-40 0.349203745600878 0.677 0.48 1.70447720165448e-35 2 ACLY
PDE6D 6.74261321001484e-40 0.387662591130998 0.731 0.555 1.78625309159713e-35 2 PDE6D
DYNC1H1 6.79095686272013e-40 0.373301101522522 0.96 0.905 1.79906029207182e-35 2 DYNC1H1
KLC1 7.58414693710411e-40 0.365520254609413 0.963 0.932 2.00919220657762e-35 2 KLC1
ADAMTSL1 8.29965030902437e-40 -0.256387205743604 0.093 0.384 2.19874335986674e-35 2 ADAMTSL1
GNB4 8.98280948719639e-40 -0.255521624462377 0.089 0.38 2.37972588934807e-35 2 GNB4
P3H4 9.05392339588097e-40 -0.314190993344224 0.241 0.562 2.39856538603679e-35 2 P3H4
CERS6 9.47002818059824e-40 0.400216196150103 0.897 0.811 2.50879986560408e-35 2 CERS6
KIF3A 1.02833366554024e-39 0.405029845142867 0.796 0.666 2.72426154674921e-35 2 KIF3A
GABRG3 1.05000173799773e-39 -0.280914107421572 0.096 0.384 2.7816646043036e-35 2 GABRG3
TUBA4A 1.19738583785049e-39 0.261472013155737 0.416 0.194 3.17211456163351e-35 2 TUBA4A
SLC30A9 1.21929556959615e-39 0.336508598862587 0.983 0.945 3.23015782297412e-35 2 SLC30A9
CREG1 1.26697536683936e-39 -0.358363029896618 0.529 0.813 3.35647114183082e-35 2 CREG1
CXXC5 1.30458842640603e-39 0.389202778834815 0.825 0.685 3.45611565923487e-35 2 CXXC5
SDF2L1 1.40618911078435e-39 0.349499002104819 0.736 0.552 3.7252761922899e-35 2 SDF2L1
SLC35F1.1 1.41202475672913e-39 -0.348392000460072 0.99 0.996 3.74073598552681e-35 2 SLC35F1
SOX4.1 2.25242005877536e-39 -0.39309193806179 0.561 0.821 5.96711121970767e-35 2 SOX4
PDE7B.1 2.33992568183663e-39 -0.428137916011171 0.579 0.804 6.1989311163216e-35 2 PDE7B
TLE2 2.62119193555646e-39 -0.274936249134816 0.13 0.43 6.94406167567616e-35 2 TLE2
ATP5F1E 2.64105230491906e-39 -0.29738651892864 1 1 6.99667576619156e-35 2 ATP5F1E
