p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
CA12 1.43525839798883e-67 0.342578565295794 0.418 0.069 3.80228654795201e-63 0 CA12
PNMA6F 1.87776730212926e-67 -0.369410964127508 0.277 0.562 4.97458113680084e-63 0 PNMA6F
MECP2 2.63563855863738e-67 -0.47885622601648 0.54 0.775 6.98233366954215e-63 0 MECP2
GYG1 4.44411966024156e-67 -0.357308197059314 0.238 0.527 1.17733618039119e-62 0 GYG1
MAPT 4.59445135749137e-67 -0.460152311705069 0.641 0.841 1.21716205362661e-62 0 MAPT
RPL41P2 5.71567739553653e-67 0.457337338505288 0.803 0.513 1.51419725562554e-62 0 RPL41P2
LRFN5 5.8421594097759e-67 -0.397170926654136 0.271 0.557 1.54770487083783e-62 0 LRFN5
ERP29 5.94527833915436e-67 0.404332707685775 0.998 0.976 1.57502313760877e-62 0 ERP29
SLC35F1 6.34979387602142e-67 0.413776827554962 0.997 0.988 1.68218739363559e-62 0 SLC35F1
TERF2IP 6.68465722875478e-67 -0.406329039296913 0.99 0.999 1.77089939304172e-62 0 TERF2IP
GPR137C 8.55855060822254e-67 -0.288699680386827 0.109 0.365 2.26733122713031e-62 0 GPR137C
NOP53 1.86304108396301e-66 0.469768212522366 0.92 0.756 4.93556843963481e-62 0 NOP53
RAD51B 2.01728606930322e-66 0.473141066959066 0.945 0.825 5.34419425479809e-62 0 RAD51B
RN7SK 2.40490676019826e-66 0.446153624588793 0.759 0.449 6.37107898911724e-62 0 RN7SK
ENPP2 3.34358411064837e-66 0.347942812405438 0.544 0.168 8.85782302592966e-62 0 ENPP2
LY6E 3.73462526060867e-66 0.326956873917451 0.516 0.15 9.89376924040448e-62 0 LY6E
SYAP1 5.43192572684698e-66 -0.460494245584221 0.577 0.795 1.4390257635563e-61 0 SYAP1
TMEM196 5.85658939956979e-66 0.296632693893395 0.374 0.042 1.55152766373403e-61 0 TMEM196
CAMKK1 9.31470579843502e-66 0.411703779355353 0.69 0.345 2.46765186012141e-61 0 CAMKK1
SAMD5 1.07570697601446e-65 0.336370671707289 0.414 0.069 2.84976292085751e-61 0 SAMD5
IPO13 1.16965773909421e-65 -0.427431117573005 0.509 0.751 3.09865728240837e-61 0 IPO13
SMPD4 1.36477202603651e-65 0.302053714205554 0.451 0.096 3.61555405137593e-61 0 SMPD4
ARHGEF17 1.52244276398865e-65 -0.352440254333356 0.199 0.482 4.03325537035872e-61 0 ARHGEF17
ATP5MJ 4.64112150018767e-65 0.416558383131268 0.997 0.984 1.22952590782972e-60 0 ATP5MJ
RIPOR2 5.08713737147844e-65 -0.376023200892032 0.24 0.524 1.34768443245207e-60 0 RIPOR2
SLC7A11 5.73902485140843e-65 0.328498908214501 0.414 0.071 1.52038246363512e-60 0 SLC7A11
PNPLA4 6.65858376288512e-65 -0.448009253581131 0.418 0.678 1.76399201046353e-60 0 PNPLA4
RPL21P28 6.71177655399761e-65 0.314597654081979 0.536 0.171 1.77808384468505e-60 0 RPL21P28
SOD1 8.54519120716826e-65 -0.383454513358654 0.999 0.997 2.26379205460302e-60 0 SOD1
CCDC88A 1.01766096661082e-64 -0.4585381618674 0.44 0.685 2.6959874327454e-60 0 CCDC88A
RPL18 1.3309135309595e-64 0.377051144942318 1 1 3.5258561262179e-60 0 RPL18
RBBP7 1.88139323645332e-64 -0.494977896088226 0.867 0.943 4.98418696201214e-60 0 RBBP7
PREPL 2.05908333512471e-64 -0.479229787785926 0.876 0.949 5.45492357141237e-60 0 PREPL
FAM193B 2.19150230467792e-64 0.402934056675467 0.657 0.295 5.80572790555275e-60 0 FAM193B
NONO 3.69402222945703e-64 -0.438500638995811 0.968 0.987 9.78620369027757e-60 0 NONO
PNMA2 4.64954589550236e-64 -0.467497850504841 0.795 0.916 1.23175769863648e-59 0 PNMA2
HMGN5 5.4190608756701e-64 -0.397296226135751 0.234 0.513 1.43561760718252e-59 0 HMGN5
SCN1A-AS1 5.70323029136344e-64 -0.283458103767321 0.149 0.414 1.510899768788e-59 0 SCN1A-AS1
FAM133A 7.56955326456795e-64 -0.260976848047227 0.094 0.334 2.00532605084934e-59 0 FAM133A
TM2D1 9.65552630732305e-64 0.437914299686277 0.917 0.743 2.55794202933602e-59 0 TM2D1
IQCJ-SCHIP1 1.78078598409635e-63 0.452249377045929 0.732 0.394 4.71765822906806e-59 0 IQCJ-SCHIP1
BEX5 1.89666361088025e-63 -0.494842127132683 0.867 0.941 5.02464123794396e-59 0 BEX5
PLEKHH1 2.48530003827203e-63 -0.361811357699361 0.272 0.551 6.58405686139025e-59 0 PLEKHH1
SH3YL1 3.12415684014834e-63 -0.429404269144576 0.458 0.706 8.27651630092099e-59 0 SH3YL1
H2BC6 1.02005911266234e-62 -0.412390529386698 0.372 0.643 2.70234060126507e-58 0 H2BC6
KRT19 1.33300894391707e-62 0.289475022347504 0.376 0.05 3.5314072942251e-58 0 KRT19
FOXG1 1.55007610551445e-62 0.302023453192505 0.388 0.057 4.10646161872889e-58 0 FOXG1
TXLNGY 1.78889903920902e-62 0.272246947321365 0.34 0.026 4.73915133467254e-58 0 TXLNGY
SPP1 2.1266143428282e-62 0.51388452634753 0.529 0.182 5.63382671702046e-58 0 SPP1
MT-ATP8 2.15728960902682e-62 0.538100259156024 0.976 0.902 5.71509163223386e-58 0 MT-ATP8
ST13 2.17423470359772e-62 0.399831132256147 0.99 0.965 5.75998257677107e-58 0 ST13
ANO10 3.37684459469613e-62 -0.319227930139339 0.183 0.453 8.94593670026899e-58 0 ANO10
PCDHB5 3.50380476661798e-62 0.313409223843484 0.439 0.096 9.28227958772434e-58 0 PCDHB5
EFEMP2 3.56368681251047e-62 0.307738694737077 0.447 0.1 9.44091910370273e-58 0 EFEMP2
GLT8D1 6.01366364583433e-62 0.445810965627427 0.968 0.854 1.59313977305443e-57 0 GLT8D1
FAM171B 6.30153704006046e-62 -0.430798082898646 0.961 0.993 1.66940319265282e-57 0 FAM171B
SOX4 7.64139533374452e-62 0.447044411770019 0.842 0.542 2.0243584518156e-57 0 SOX4
CCPG1 8.15231282140397e-62 0.439351832745425 0.967 0.829 2.15971071264634e-57 0 CCPG1
FTX 9.8309311795956e-62 -0.461754033098464 0.938 0.987 2.60441028809847e-57 0 FTX
RASSF2 1.00993576106115e-61 0.303515576083918 0.433 0.093 2.6755218182032e-57 0 RASSF2
TENM3 1.38209730461777e-61 -0.421651533298128 0.519 0.748 3.66145217939339e-57 0 TENM3
PTPN3 1.54269328717794e-61 0.28858717957662 0.359 0.04 4.0869030563918e-57 0 PTPN3
PCBP3 1.77445127115536e-61 0.425614822314865 0.747 0.42 4.70087630754477e-57 0 PCBP3
MYH14 2.8250131755349e-61 0.399449426087415 0.707 0.368 7.48402490462705e-57 0 MYH14
CCDC136 3.02392419212746e-61 -0.282681231984095 0.125 0.372 8.01097996978406e-57 0 CCDC136
CLDN9 3.47412379466948e-61 -0.378703021923886 0.558 0.791 9.20364875683839e-57 0 CLDN9
FAM177A1 3.50337727047323e-61 -0.445035901465857 0.721 0.864 9.28114706493769e-57 0 FAM177A1
ADGRL3 3.75387499231288e-61 -0.458267669837168 0.79 0.912 9.94476562963527e-57 0 ADGRL3
TLE5 4.11658665859263e-61 0.339747429958932 1 1 1.09056613759436e-56 0 TLE5
ADGRL2 4.16249585271086e-61 -0.318402822255717 0.236 0.511 1.10272840130016e-56 0 ADGRL2
CERS6 4.44341268659964e-61 -0.463486575493643 0.802 0.911 1.17714888893398e-56 0 CERS6
PODXL 4.56688491162253e-61 -0.347997068277347 0.179 0.449 1.20985915078704e-56 0 PODXL
RPL10A 4.80724351170452e-61 0.444704078967702 0.998 0.993 1.27353495112076e-56 0 RPL10A
FCGRT 5.89861106415289e-61 0.423829232586147 0.886 0.631 1.56266004311538e-56 0 FCGRT
P4HA2 7.83707377962088e-61 -0.438003365816462 0.716 0.876 2.07619758569716e-56 0 P4HA2
KIAA1549L 8.06016195911096e-61 0.431913720323604 0.801 0.492 2.13529810620768e-56 0 KIAA1549L
SPCS1 8.70458633692767e-61 0.380578501261753 0.999 0.98 2.30601901237888e-56 0 SPCS1
PABIR2 9.98685834977535e-61 -0.360577605085531 0.251 0.522 2.64571851402249e-56 0 PABIR2
SYNJ2 1.19160436927653e-60 -0.278385794222398 0.125 0.375 3.15679829508737e-56 0 SYNJ2
ACAP2 1.27541884621358e-60 0.424328885101986 0.873 0.616 3.37883960738903e-56 0 ACAP2
GLB1 1.92666663483918e-60 0.440232522720036 0.854 0.597 5.10412524901597e-56 0 GLB1
SNURF 2.25073787415225e-60 -0.455076779113004 0.683 0.846 5.96265477620414e-56 0 SNURF
MAOA 2.83570924266303e-60 -0.370659196567667 0.313 0.575 7.5123609256629e-56 0 MAOA
RORA 3.02531214752604e-60 0.501407334050189 0.861 0.611 8.01465694122599e-56 0 RORA
CALD1 3.28216405643124e-60 0.480213933813858 0.803 0.5 8.69510901829764e-56 0 CALD1
ELOVL7 3.37818056179466e-60 -0.341467813130259 0.307 0.575 8.94947594430641e-56 0 ELOVL7
ULK3 3.38310338719162e-60 -0.297726330817701 0.214 0.484 8.96251749334803e-56 0 ULK3
CTNND2 4.10738036292314e-60 -0.347031196852864 0.24 0.512 1.0881272057456e-55 0 CTNND2
IGF1R 4.60938189558199e-60 0.442554672288744 0.938 0.743 1.22111745177758e-55 0 IGF1R
MAT2A 5.15118689963159e-60 -0.382525695884876 0.643 0.833 1.3646524334504e-55 0 MAT2A
NR3C2 8.92473079420896e-60 -0.339822155146543 0.192 0.458 2.36433968200184e-55 0 NR3C2
SSC4D 9.80941787559524e-60 0.275995727655309 0.374 0.055 2.59871098360269e-55 0 SSC4D
APLP2 1.29438537295402e-59 0.422315455643931 0.983 0.935 3.42908573002978e-55 0 APLP2
FIBIN 1.64924207825385e-59 0.259545649174644 0.339 0.032 4.36917211371009e-55 0 FIBIN
GPM6A 1.79209675662105e-59 -0.332211449589108 0.265 0.551 4.7476227276405e-55 0 GPM6A
C11orf87 2.3005074411436e-59 0.341797086721315 0.482 0.142 6.09450431307764e-55 0 C11orf87
SRGAP2 2.60159657265763e-59 -0.275798718689211 0.16 0.419 6.8921496402846e-55 0 SRGAP2
STMN2 2.82216677733436e-59 -0.398371422673906 0.984 0.996 7.4764842265142e-55 0 STMN2
CXCL13 3.54586675211424e-59 0.305272775182271 0.396 0.075 9.39371019970105e-55 0 CXCL13
SRP14 3.67957450276888e-59 -0.340899653615621 0.998 1 9.74792877273531e-55 0 SRP14
HSPA1A 5.00434909207336e-59 -0.329345003172224 0.261 0.538 1.32575216147207e-54 0 HSPA1A
TMEM35A 5.28394377497017e-59 -0.330384434496447 0.245 0.512 1.3998223848651e-54 0 TMEM35A
IRS2 6.99362963194179e-59 0.407010462825836 0.88 0.627 1.85275236209402e-54 0 IRS2
STMN1 8.84493249026839e-59 0.413693234903718 0.985 0.954 2.3431995153219e-54 0 STMN1
KDM6A 9.73499537688484e-59 -0.380028292175393 0.433 0.69 2.57899497524433e-54 0 KDM6A
TPPP3 1.57021110295685e-58 0.412896491240047 0.794 0.511 4.15980325395329e-54 0 TPPP3
ARMCX3 2.33166981413847e-58 -0.434115664572281 0.687 0.854 6.17705967161562e-54 0 ARMCX3
SIX2 2.47133997147999e-58 -0.276909469276932 0.139 0.385 6.5470738524448e-54 0 SIX2
ERICH3 2.77906212308416e-58 0.355259205662445 0.536 0.187 7.36229137647454e-54 0 ERICH3
SYNPO2 3.06415474526623e-58 -0.384590208853774 0.27 0.54 8.1175587511593e-54 0 SYNPO2
SLC38A11 3.59868025480669e-58 -0.298424021412711 0.169 0.429 9.53362373103387e-54 0 SLC38A11
GTF2A2 3.76539584526116e-58 -0.437470564426838 0.937 0.97 9.97528667326586e-54 0 GTF2A2
RP2 3.79258787734109e-58 -0.311523527328087 0.171 0.43 1.0047323804652e-53 0 RP2
CSNK1D 4.52312444989038e-58 -0.411375146898538 0.742 0.871 1.19826612926496e-53 0 CSNK1D
PIP4K2B 7.23334841984637e-58 -0.453014045675561 0.709 0.864 1.9162586633857e-53 0 PIP4K2B
LSM2 1.04749013249915e-57 0.404843886500493 0.719 0.398 2.77501085901674e-53 0 LSM2
ARHGAP6 1.28124709254965e-57 -0.260665890224452 0.117 0.358 3.39427979758254e-53 0 ARHGAP6
RPS15AP17 1.49305317279837e-57 0.313970363006559 0.52 0.183 3.95539646537743e-53 0 RPS15AP17
GNL3L 1.5447659832569e-57 -0.38896847515424 0.42 0.666 4.09239404284417e-53 0 GNL3L
CD99L2 1.87861256261094e-57 -0.409874428810975 0.563 0.774 4.97682040086891e-53 0 CD99L2
CREB3L1 1.95366509809414e-57 0.289847326156952 0.373 0.063 5.175649577871e-53 0 CREB3L1
ZNF711 4.33481131198991e-57 -0.391797978964618 0.335 0.59 1.14837821277237e-52 0 ZNF711
NDUFAF3 4.46384725714666e-57 -0.403006051374502 0.95 0.985 1.18256241536329e-52 0 NDUFAF3
ADGRB3 5.2739029027223e-57 -0.42014672847025 0.453 0.685 1.39716235698919e-52 0 ADGRB3
MT1F 5.78746069472445e-57 0.366046219863448 0.598 0.253 1.5332140872464e-52 0 MT1F
EIF1 5.88499116960312e-57 0.384722398637637 1 1 1.55905186065126e-52 0 EIF1
FEZ1 9.09975612731265e-57 0.370745588279258 0.669 0.334 2.41070739324767e-52 0 FEZ1
TUBB2B 9.48463957920574e-57 0.351598203336585 0.675 0.322 2.51267071732318e-52 0 TUBB2B
ID3 1.19862039686956e-56 -0.44623513605184 0.554 0.778 3.17538515538684e-52 0 ID3
BSDC1 1.20684311331083e-56 -0.424777379625124 0.539 0.757 3.19716877578306e-52 0 BSDC1
ESR1 1.31546464576551e-56 -0.281875817443474 0.147 0.394 3.484928939562e-52 0 ESR1
DAPK1 1.4738981785407e-56 0.362792957824818 0.652 0.299 3.90465105459003e-52 0 DAPK1
LRRN3 2.00596768292145e-56 -0.424256866726788 0.48 0.713 5.31420958559551e-52 0 LRRN3
UTRN 2.15592155277813e-56 -0.340439207163209 0.241 0.516 5.71146737761983e-52 0 UTRN
MAMLD1 2.40715263730508e-56 -0.283897967134736 0.13 0.368 6.37702876674861e-52 0 MAMLD1
G6PD 2.63037216575369e-56 -0.404823498739423 0.683 0.845 6.96838194151468e-52 0 G6PD
LHFPL3 3.01172948222313e-56 0.364311483465516 0.996 0.985 7.97867374430552e-52 0 LHFPL3
SUGP2 3.11432581616251e-56 -0.41130609340037 0.614 0.794 8.25047195217771e-52 0 SUGP2
PRICKLE1 5.279465762667e-56 0.354570419570911 0.576 0.225 1.39863606984574e-51 0 PRICKLE1
HSD17B4 5.97514932874494e-56 -0.404134604783093 0.706 0.837 1.58293656017111e-51 0 HSD17B4
DHCR24 7.32590980897048e-56 0.419953391458714 0.926 0.775 1.94078002659246e-51 0 DHCR24
MIA-RAB4B 8.88761179206455e-56 -0.358491215576897 0.426 0.678 2.35450611595374e-51 0 MIA-RAB4B
MDN1 1.56779286128162e-55 -0.404501661577629 0.522 0.743 4.15339684810726e-51 0 MDN1
RNF187 1.5843987938325e-55 0.488756751927168 0.961 0.865 4.19738928462105e-51 0 RNF187
INA 2.11593149212724e-55 -0.40161621723577 0.942 0.98 5.60552570894349e-51 0 INA
GLG1 2.21687063485701e-55 0.404052421071606 0.982 0.937 5.8729336858632e-51 0 GLG1
DDX24 2.32762794826248e-55 -0.385447829652446 0.95 0.977 6.16635196053696e-51 0 DDX24
CAMTA1 2.52908255298752e-55 -0.440637611636749 0.664 0.822 6.70004549937454e-51 0 CAMTA1
IDH3G 3.09809481336761e-55 -0.402954412628641 0.638 0.83 8.20747277957347e-51 0 IDH3G
RDH10 3.35385967327814e-55 0.340718244953781 0.544 0.21 8.88504504644844e-51 0 RDH10
INSIG1 3.65405175926958e-55 0.414066302755772 0.749 0.47 9.68031392065696e-51 0 INSIG1
POLR2L 4.92636842664277e-55 0.374628502766664 0.994 0.991 1.3050935235862e-50 0 POLR2L
KCNH2 5.60317133414242e-55 0.394173841614308 0.843 0.592 1.48439214984101e-50 0 KCNH2
HSDL2 6.95191287649426e-55 -0.321530170097276 0.282 0.54 1.84170075924086e-50 0 HSDL2
CCDC152 7.35874504629162e-55 -0.270663800925783 0.13 0.367 1.94947873766358e-50 0 CCDC152
DRD2 7.42484455248325e-55 0.368779291353463 0.766 0.454 1.96698981884386e-50 0 DRD2
BBX 7.71475549768726e-55 -0.420749653764125 0.812 0.926 2.04379302644731e-50 0 BBX
GNB4 1.04866788037484e-54 0.277556575761811 0.399 0.085 2.77813094868902e-50 0 GNB4
SARAF 1.25807249229569e-54 0.318341489540453 1 1 3.33288564658974e-50 0 SARAF
RPS3 1.39243008273383e-54 0.358877738916061 1 0.999 3.68882577517846e-50 0 RPS3
NRG3 1.55986327984974e-54 -0.365629240863523 0.187 0.438 4.13238980097792e-50 0 NRG3
FBXO32 1.56106332834224e-54 0.385946808016882 0.797 0.488 4.13556896944427e-50 0 FBXO32
TTTY14 1.64932928328821e-54 0.350523101857549 0.528 0.195 4.36940313728712e-50 0 TTTY14
SCRN1 2.10852993621289e-54 -0.411985908849683 0.896 0.954 5.58591750701518e-50 0 SCRN1
GRAMD1C 2.6022518076201e-54 -0.406532633297469 0.355 0.596 6.89388548874716e-50 0 GRAMD1C
TRAPPC2 2.63077533594675e-54 -0.303241217472206 0.207 0.456 6.96945001999013e-50 0 TRAPPC2
HNRNPH2 2.9362055798907e-54 -0.407159133305774 0.683 0.844 7.77859582224644e-50 0 HNRNPH2
SAT1 5.17309512666549e-54 -0.390739611937103 0.544 0.759 1.37045636095622e-49 0 SAT1
EGFLAM 6.10704493442947e-54 0.285933477853781 0.412 0.097 1.61787834402905e-49 0 EGFLAM
GABARAP 6.38936282097194e-54 0.337071767484737 1 1 1.69266999853189e-49 0 GABARAP
CSRP2 6.60331368486382e-54 0.410286817679995 0.81 0.553 1.74934986139412e-49 0 CSRP2
PSIP1 8.16377358762948e-54 -0.449356912718289 0.87 0.935 2.1627468988348e-49 0 PSIP1
RPS6KA3 1.29868880774728e-53 -0.333166261852636 0.312 0.571 3.44048638948409e-49 0 RPS6KA3
VMO1 1.37938693577351e-53 0.467778502046756 0.952 0.784 3.6542718702512e-49 0 VMO1
TRIM52-AS1 1.69334495332145e-53 0.35653563305777 0.65 0.321 4.48600945033919e-49 0 TRIM52-AS1
CD9 1.70193510545919e-53 0.419918889798335 0.831 0.566 4.50876648138249e-49 0 CD9
PSMD10 1.8165311137866e-53 -0.469951862313081 0.76 0.877 4.81235422664347e-49 0 PSMD10
NAP1L2 2.17524501915238e-53 -0.419636417255657 0.534 0.737 5.76265910473849e-49 0 NAP1L2
TMEM64 2.34999310839135e-53 -0.393580567420444 0.46 0.689 6.22560174275036e-49 0 TMEM64
CDH4 2.86352657091274e-53 0.291117540860885 0.398 0.093 7.58605459166204e-49 0 CDH4
HDAC9 3.00652509475102e-53 -0.38974416632663 0.397 0.625 7.96488628101441e-49 0 HDAC9
BSG 3.27713738745539e-53 0.378372666849345 0.959 0.863 8.68179236684681e-49 0 BSG
ARL6IP4 3.33283028206579e-53 0.380902486931386 0.98 0.904 8.82933398324868e-49 0 ARL6IP4
STMN3 3.99113060147378e-53 -0.395938230075295 0.93 0.965 1.05733031894243e-48 0 STMN3
UXT 4.62126895370075e-53 -0.432506250151099 0.923 0.965 1.2242665712144e-48 0 UXT
NRIP1 6.83233008459289e-53 0.364266577287566 0.634 0.301 1.81002088601035e-48 0 NRIP1
MUSK 6.8739844687397e-53 -0.356632482926443 0.277 0.524 1.82105596545852e-48 0 MUSK
EIF3E 7.17208511635201e-53 0.410361846188188 0.956 0.85 1.90002878902397e-48 0 EIF3E
PDZD11 7.92285219627837e-53 -0.415740584907502 0.611 0.782 2.09892200383807e-48 0 PDZD11
EIF2S3 8.74372996496053e-53 -0.416365992869296 0.688 0.853 2.31638894231735e-48 0 EIF2S3
VAMP2 8.99477771731931e-53 -0.400721444095444 0.989 0.995 2.38289651287223e-48 0 VAMP2
NAGA 1.02007642767623e-52 0.304236374422026 0.52 0.182 2.70238647219987e-48 0 NAGA
SNX6 1.08138766800932e-52 0.423749018744057 0.966 0.919 2.8648122100903e-48 0 SNX6
TMEM184B 1.09415941481003e-52 -0.37374456536579 0.488 0.718 2.89864712171473e-48 0 TMEM184B
PLCXD1 1.18493335122708e-52 0.291927106471275 0.44 0.123 3.13912543407079e-48 0 PLCXD1
CDH3 1.27260512736966e-52 0.261015095675322 0.373 0.075 3.37138550342769e-48 0 CDH3
ALKBH7 1.32598337839929e-52 0.391152736118314 0.952 0.848 3.51279516605539e-48 0 ALKBH7
SSC5D 1.43433340822969e-52 0.438577112362065 0.945 0.833 3.79983606508209e-48 0 SSC5D
SLC30A9 1.52437699858755e-52 -0.366900933769506 0.942 0.985 4.03837954465814e-48 0 SLC30A9
ASMTL-AS1 1.9261895160982e-52 -0.307589244314506 0.227 0.476 5.10286126604734e-48 0 ASMTL-AS1
AMBRA1 2.01592330581213e-52 0.352387267802482 0.999 0.999 5.3405840217575e-48 0 AMBRA1
TBC1D9 2.93205677549646e-52 -0.372533130627358 0.342 0.589 7.76760480964522e-48 0 TBC1D9
ACER3 2.95431075445038e-52 -0.339041521773884 0.401 0.65 7.82656005068995e-48 0 ACER3
SSR2 3.03974193733863e-52 0.385197768784171 0.89 0.693 8.0528843403975e-48 0 SSR2
MT-CO3 3.74225123521517e-52 -0.269184443799345 1 1 9.91397197233204e-48 0 MT-CO3
CTSD 3.88773478678667e-52 0.329023100616246 1 0.996 1.02993869971552e-47 0 CTSD
AGL 4.26453886481164e-52 -0.329336424255371 0.357 0.611 1.1297616360659e-47 0 AGL
MAPK4 5.04394587650359e-52 -0.404588152324326 0.472 0.689 1.33624214160333e-47 0 MAPK4
SOAT1 8.90443630149158e-52 0.411283700227742 0.872 0.66 2.35896326499115e-47 0 SOAT1
ACLY 9.90279417437993e-52 -0.368966039373759 0.466 0.685 2.62344823267673e-47 0 ACLY
ARMCX2 1.22253186310015e-51 -0.399268410700163 0.81 0.922 3.23873141172491e-47 0 ARMCX2
RTL5 1.32031116869405e-51 -0.376906268317039 0.481 0.69 3.49776834810428e-47 0 RTL5
KLHDC8B 1.93129825311992e-51 0.391296631462217 0.896 0.732 5.1163953321653e-47 0 KLHDC8B
GALNT17 2.41464368835089e-51 -0.291108742016535 0.228 0.477 6.39687405917917e-47 0 GALNT17
GRAMD1B 3.2955971095811e-51 -0.29665457931516 0.207 0.449 8.73069586270225e-47 0 GRAMD1B
PPP2R2D 3.65813759850736e-51 0.361844305340277 0.681 0.373 9.69113812596571e-47 0 PPP2R2D
CLCN3 5.01738016052557e-51 -0.408209821674393 0.861 0.939 1.32920435212643e-46 0 CLCN3
FBP1 5.11438135823286e-51 0.256599226127291 0.355 0.067 1.35490190942305e-46 0 FBP1
UQCRH 5.79547061845571e-51 0.3601282468732 0.996 0.992 1.53533607624129e-46 0 UQCRH
CHD3 6.31145778766923e-51 -0.395228873496707 0.691 0.842 1.67203139710933e-46 0 CHD3
PRR13 6.99423205748856e-51 -0.345941472076378 0.451 0.681 1.85291195666987e-46 0 PRR13
TMEM176B 8.278748520993e-51 0.322180435949905 0.429 0.128 2.19320605818147e-46 0 TMEM176B
FCGR2A 8.66004245481707e-51 0.323403788306131 0.589 0.27 2.29421844713014e-46 0 FCGR2A
GOLIM4 1.02218666217761e-50 0.329531461366569 0.538 0.214 2.70797690544093e-46 0 GOLIM4
ITFG1 1.04473496215922e-50 0.388522697815145 0.974 0.879 2.7677118617522e-46 0 ITFG1
KCNC4 1.04726927098179e-50 -0.349506658878472 0.418 0.648 2.77442575268495e-46 0 KCNC4
CCDC80 1.13732427173306e-50 0.350730326328398 0.577 0.26 3.01299946067522e-46 0 CCDC80
TAF10 1.22575423081786e-50 -0.40175268926048 0.753 0.884 3.24726810828269e-46 0 TAF10
SCD5 1.66852929905134e-50 -0.359761818918243 0.403 0.647 4.42026781904681e-46 0 SCD5
FAM172A 2.19231392570463e-50 0.375552668424249 0.99 0.966 5.80787805197671e-46 0 FAM172A
POR 2.47833302861139e-50 -0.382078237336692 0.677 0.837 6.56559985939729e-46 0 POR
YWHAB 2.59539467201674e-50 -0.393140375656403 0.969 0.987 6.87571956510676e-46 0 YWHAB
MANBA 2.96739260583189e-50 0.333889987829279 0.592 0.268 7.86121649136984e-46 0 MANBA
ANKRD50 5.73896605779803e-50 0.299251589220848 0.463 0.154 1.52036688803185e-45 0 ANKRD50
EGFEM1P 6.17701235622205e-50 0.284764887050471 0.334 0.054 1.63641411341035e-45 0 EGFEM1P
PDHA1 7.03132721733269e-50 -0.384258433816896 0.503 0.71 1.86273920641578e-45 0 PDHA1
UCP2 7.23964929005619e-50 -0.351800169898326 0.343 0.582 1.91792788992169e-45 0 UCP2
MYO3B 7.58675380532171e-50 0.393153383068942 0.749 0.46 2.00988281810583e-45 0 MYO3B
GALNT18 8.11146418626656e-50 -0.297398584649398 0.21 0.457 2.14888909222574e-45 0 GALNT18
HSD17B10 1.02177808861558e-49 -0.402116928625472 0.711 0.852 2.70689451236039e-45 0 HSD17B10
CNTNAP2 1.66463942955115e-49 0.411585573186344 0.786 0.512 4.40996277676692e-45 0 CNTNAP2
SEL1L 1.68408423140066e-49 0.395758302354983 0.834 0.585 4.46147594582663e-45 0 SEL1L
STAG2 1.84858000284232e-49 -0.385756827463672 0.777 0.892 4.89725814352988e-45 0 STAG2
ASRGL1 1.90216400042042e-49 -0.406279409853161 0.398 0.612 5.03921286991376e-45 0 ASRGL1
ERBIN 2.21233160556988e-49 -0.372584597294277 0.502 0.71 5.86090888947573e-45 0 ERBIN
TAGLN 2.21392845276087e-49 0.469289473960349 0.89 0.664 5.8651392570541e-45 0 TAGLN
EPB41L4A-AS1 2.39020328165326e-49 0.423370192460794 0.834 0.642 6.33212653375582e-45 0 EPB41L4A-AS1
YWHAE 2.78600019504456e-49 -0.324285246671767 0.998 1 7.38067171671206e-45 0 YWHAE
TMEM231 2.88420899696015e-49 0.358800128400819 0.776 0.481 7.64084647474683e-45 0 TMEM231
ABRACL 3.43630018925452e-49 -0.252967007113994 0.117 0.329 9.10344646137307e-45 0 ABRACL
SOX6 4.39216545015648e-49 -0.388720316784572 0.559 0.753 1.16357247105546e-44 0 SOX6
CTNNA1 4.80197238736393e-49 0.373322186674163 0.949 0.827 1.27213852486045e-44 0 CTNNA1
GCLC 4.948596219054e-49 0.341848944606755 0.67 0.341 1.31098211035178e-44 0 GCLC
NCKAP5 6.47915031402028e-49 0.345302325450234 0.488 0.181 1.71645650119025e-44 0 NCKAP5
CARTPT 6.89573577115148e-49 -0.288524576737169 0.139 0.363 1.82681832049345e-44 0 CARTPT
TMEM176A 1.01273606122082e-48 0.277457348979213 0.383 0.092 2.68294037338619e-44 0 TMEM176A
CRIP2 1.05557651309376e-48 0.331350287347752 0.998 0.995 2.79643329848798e-44 0 CRIP2
RASSF8-AS1 1.13003237567512e-48 -0.279266335004795 0.25 0.496 2.99368176963853e-44 0 RASSF8-AS1
C21orf58 1.30279938752243e-48 0.358444983295126 0.747 0.453 3.45137613742443e-44 0 C21orf58
WFS1 1.32922876906033e-48 0.369677970107498 0.8 0.553 3.52139285499461e-44 0 WFS1
BARD1 1.70947468374029e-48 0.307589968230311 0.471 0.16 4.52874033216477e-44 0 BARD1
C1GALT1C1 1.73277489288916e-48 -0.365437241701367 0.52 0.739 4.59046724624197e-44 0 C1GALT1C1
MAT2B 1.79366151889348e-48 -0.351572726608277 0.426 0.646 4.75176809585261e-44 0 MAT2B
P3H4 2.25946677540159e-48 0.322057955473696 0.576 0.257 5.98577938139388e-44 0 P3H4
SNAP91 2.50097487659766e-48 -0.402892681717576 0.679 0.821 6.62558264308252e-44 0 SNAP91
